interval,interval_id,b_age,t_age,mid_age,setting,area_of_exposure,area_of_sedimentation,area_flooded,percent_flooded,id
PLIOCENE,10,5.333,2.588,3.9605,GEOSYNCLINES ,1.32,1.58,0.99,34,2
MIOCENE,13,23.03,5.333,14.1815,GEOSYNCLINES ,0.74,2.13,2.1,73,6
OLIGOCENE,21,33.9,23.03,28.465,GEOSYNCLINES ,1.76,3.91,3.58,63,10
EOCENE,24,56,33.9,44.95,GEOSYNCLINES ,2.27,7.95,7.18,70,14
PALEOCENE,29,66,56,61,GEOSYNCLINES ,3.82,6.13,6.03,61,18
LATE CRETACEOUS,34,100.5,66,83.25,GEOSYNCLINES ,1.37,16.82,14.53,80,22
EARLY CRETACEOUS,41,145,100.5,122.75,GEOSYNCLINES ,3.55,18.76,15.12,70,26
LATE JURASSIC,49,163.5,145,154.25,GEOSYNCLINES ,4.91,16.05,14.1,67,30
MIDDLE JURASSIC,53,174.1,163.5,168.8,GEOSYNCLINES ,2.29,12.76,12.49,83,34
EARLY JURASSIC,58,201.3,174.1,187.7,GEOSYNCLINES ,1.54,10.93,10.86,87,38
LATE TRIASSIC,64,237,201.3,219.15,GEOSYNCLINES ,1.56,13.63,13.27,87,42
MIDDLE TRIASSIC,68,247.2,237,242.1,GEOSYNCLINES ,1.69,11.57,11.36,86,46
EARLY TRIASSIC,213,252.17,247.2,249.685,GEOSYNCLINES ,1.94,10.22,9.96,82,50
LATE PERMIAN,76,272.3,252.17,262.235,GEOSYNCLINES ,1.07,9.23,8.94,86,54
EARLY PERMIAN,80,298.9,272.3,285.6,GEOSYNCLINES ,0.98,9.36,9.18,89,58
LATE AND MIDDLE CARBONIFEROUS,991,323.2,298.9,311.05,GEOSYNCLINES ,1.02,9.66,9.46,89,62
EARLY CARBONIFEROUS (MISSISSIPPIAN),990,358.9,323.2,341.05,GEOSYNCLINES ,2.38,17.63,17.28,86,66
LATE DEVONIAN,95,382.7,358.9,370.8,GEOSYNCLINES ,2.5,18.55,17.99,85,70
MIDDLE DEVONIAN,98,393.3,382.7,388,GEOSYNCLINES ,1.83,18.82,18.43,89,74
EARLY DEVONIAN,101,419.2,393.3,406.25,GEOSYNCLINES ,2.39,17.48,17.29,87,78
LATE SILURIAN,106,427.4,419.2,423.3,GEOSYNCLINES ,2.89,15.24,14.93,82,82
EARLY SILURIAN,110,443.8,427.4,435.6,GEOSYNCLINES ,2.92,17.08,16.82,84,86
LATE ORDOVICIAN,113,458.4,443.8,451.1,GEOSYNCLINES ,3.84,18.52,18.24,82,90
MIDDLE ORDOVICIAN,116,470,458.4,464.2,GEOSYNCLINES ,2.46,19.78,19.51,88,94
EARLY ORDOVICIAN,119,485.4,470,477.7,GEOSYNCLINES ,2.38,18.32,18.32,88,98
LATE CAMBRIAN,123,501,485.4,493.2,GEOSYNCLINES ,2.67,15.61,15.46,84,102
MIDDLE CAMBRIAN,128,511,501,506,GEOSYNCLINES ,2.01,14.47,14.41,87,106
EARLY CAMBRIAN,130,541,511,526,GEOSYNCLINES ,1.78,13.96,13.86,88,110
PLIOCENE,10,5.333,2.588,3.9605,OROGENIC BELTS ,21.23,14.23,1.91,5,3
MIOCENE,13,23.03,5.333,14.1815,OROGENIC BELTS ,20.47,14.64,4.3,12,7
OLIGOCENE,21,33.9,23.03,28.465,OROGENIC BELTS ,21.26,9.23,2.76,9,11
EOCENE,24,56,33.9,44.95,OROGENIC BELTS ,14.73,8,2.19,10,15
PALEOCENE,29,66,56,61,OROGENIC BELTS ,19.06,5.86,1.87,7,19
LATE CRETACEOUS,34,100.5,66,83.25,OROGENIC BELTS ,9.28,7.45,1.81,11,23
EARLY CRETACEOUS,41,145,100.5,122.75,OROGENIC BELTS ,9.59,7.06,0.78,5,27
LATE JURASSIC,49,163.5,145,154.25,OROGENIC BELTS ,8.13,4.12,1.44,12,31
MIDDLE JURASSIC,53,174.1,163.5,168.8,OROGENIC BELTS ,11.54,6.04,1.4,8,35
EARLY JURASSIC,58,201.3,174.1,187.7,OROGENIC BELTS ,10.85,5.73,1.35,8,39
LATE TRIASSIC,64,237,201.3,219.15,OROGENIC BELTS ,9.81,3.63,0.5,4,43
MIDDLE TRIASSIC,68,247.2,237,242.1,OROGENIC BELTS ,23.19,1.77,0.69,5,47
EARLY TRIASSIC,213,252.17,247.2,249.685,OROGENIC BELTS ,10.52,1.65,0.07,nan,51
LATE PERMIAN,76,272.3,252.17,262.235,OROGENIC BELTS ,14.58,4.88,1.81,9,55
EARLY PERMIAN,80,298.9,272.3,285.6,OROGENIC BELTS ,13.07,7.73,4.02,19,59
LATE AND MIDDLE CARBONIFEROUS,991,323.2,298.9,311.05,OROGENIC BELTS ,11.53,8.81,5.36,26,63
EARLY CARBONIFEROUS (MISSISSIPPIAN),990,358.9,323.2,341.05,OROGENIC BELTS ,8.67,4.03,2.36,19,67
LATE DEVONIAN,95,382.7,358.9,370.8,OROGENIC BELTS ,7.32,4.1,2.23,19,71
MIDDLE DEVONIAN,98,393.3,382.7,388,OROGENIC BELTS ,7.49,3.57,2.04,18,75
EARLY DEVONIAN,101,419.2,393.3,406.25,OROGENIC BELTS ,6.94,4.18,2.45,22,79
LATE SILURIAN,106,427.4,419.2,423.3,OROGENIC BELTS ,8.16,2.12,1.65,16,83
EARLY SILURIAN,110,443.8,427.4,435.6,OROGENIC BELTS ,4.7,2.13,1.71,25,87
LATE ORDOVICIAN,113,458.4,443.8,451.1,OROGENIC BELTS ,2.14,0.33,0.27,11,91
MIDDLE ORDOVICIAN,116,470,458.4,464.2,OROGENIC BELTS ,1.4,0.41,0.26,14,95
EARLY ORDOVICIAN,119,485.4,470,477.7,OROGENIC BELTS ,1.21,0.46,0.38,23,99
LATE CAMBRIAN,123,501,485.4,493.2,OROGENIC BELTS ,6.02,0.92,0.46,7,103
MIDDLE CAMBRIAN,128,511,501,506,OROGENIC BELTS ,6.76,1.03,0.45,6,107
EARLY CAMBRIAN,130,541,511,526,OROGENIC BELTS ,15.87,1.76,1.28,7,111
PLIOCENE,10,5.333,2.588,3.9605,PLATFORMS ,73.4,21.44,4.45,5,1
MIOCENE,13,23.03,5.333,14.1815,PLATFORMS ,74.55,20.14,6.53,7,5
OLIGOCENE,21,33.9,23.03,28.465,PLATFORMS ,77.8,17.71,5.85,6,9
EOCENE,24,56,33.9,44.95,PLATFORMS ,75.35,24.31,14.67,15,13
PALEOCENE,29,66,56,61,PLATFORMS ,77.37,20.32,12.35,13,17
LATE CRETACEOUS,34,100.5,66,83.25,PLATFORMS ,56.9,41.76,22.41,23,21
EARLY CRETACEOUS,41,145,100.5,122.75,PLATFORMS ,59.77,40.06,17.04,17,25
LATE JURASSIC,49,163.5,145,154.25,PLATFORMS ,74.3,25.15,16.82,17,29
MIDDLE JURASSIC,53,174.1,163.5,168.8,PLATFORMS ,75.08,25.47,14.83,15,33
EARLY JURASSIC,58,201.3,174.1,187.7,PLATFORMS ,79.85,22.97,11.4,11,37
LATE TRIASSIC,64,237,201.3,219.15,PLATFORMS ,78.75,23.53,10.44,9,41
MIDDLE TRIASSIC,68,247.2,237,242.1,PLATFORMS ,82.01,17.95,10.65,11,45
EARLY TRIASSIC,213,252.17,247.2,249.685,PLATFORMS ,79.57,24.73,11.49,11,49
LATE PERMIAN,76,272.3,252.17,262.235,PLATFORMS ,75.61,19.34,11.55,12,53
EARLY PERMIAN,80,298.9,272.3,285.6,PLATFORMS ,68.88,24.7,13.96,15,57
LATE AND MIDDLE CARBONIFEROUS,991,323.2,298.9,311.05,PLATFORMS ,68.26,28.04,16.69,17,61
EARLY CARBONIFEROUS (MISSISSIPPIAN),990,358.9,323.2,341.05,PLATFORMS ,71.91,20.99,15.92,17,65
LATE DEVONIAN,95,382.7,358.9,370.8,PLATFORMS ,67.65,25.39,21.8,23,69
MIDDLE DEVONIAN,98,393.3,382.7,388,PLATFORMS ,68.75,26.17,24.23,25,73
EARLY DEVONIAN,101,419.2,393.3,406.25,PLATFORMS ,74.53,16.9,14.51,16,77
LATE SILURIAN,106,427.4,419.2,423.3,PLATFORMS ,72.74,22.29,17.65,19,81
EARLY SILURIAN,110,443.8,427.4,435.6,PLATFORMS ,66.75,28.38,27.56,29,85
LATE ORDOVICIAN,113,458.4,443.8,451.1,PLATFORMS ,69.49,26.85,22.5,23,89
MIDDLE ORDOVICIAN,116,470,458.4,464.2,PLATFORMS ,69.28,27.9,27.44,26,93
EARLY ORDOVICIAN,119,485.4,470,477.7,PLATFORMS ,70.26,25.4,24.65,26,97
LATE CAMBRIAN,123,501,485.4,493.2,PLATFORMS ,66.54,24.43,22.93,25,101
MIDDLE CAMBRIAN,128,511,501,506,PLATFORMS ,66.77,25.65,22.17,24,105
EARLY CAMBRIAN,130,541,511,526,PLATFORMS ,55.78,22.94,18.23,23,109
PLIOCENE,10,5.333,2.588,3.9605,WHOLE CONTINENT ,95.95,37.25,7.35,5,4
MIOCENE,13,23.03,5.333,14.1815,WHOLE CONTINENT ,95.76,36.91,12.93,10,8
OLIGOCENE,21,33.9,23.03,28.465,WHOLE CONTINENT ,100.82,30.85,12.19,9,12
EOCENE,24,56,33.9,44.95,WHOLE CONTINENT ,92.35,40.26,24.04,18,16
PALEOCENE,29,66,56,61,WHOLE CONTINENT ,100.2,32.31,20.25,15,20
LATE CRETACEOUS,34,100.5,66,83.25,WHOLE CONTINENT ,67.55,66.03,38.72,29,24
EARLY CRETACEOUS,41,145,100.5,122.75,WHOLE CONTINENT ,72.91,65.88,33.54,24,28
LATE JURASSIC,49,163.5,145,154.25,WHOLE CONTINENT ,87.34,45.32,32.36,24,32
MIDDLE JURASSIC,53,174.1,163.5,168.8,WHOLE CONTINENT ,88.91,44.27,28.79,22,36
EARLY JURASSIC,58,201.3,174.1,187.7,WHOLE CONTINENT ,92.24,39.63,23.61,18,40
LATE TRIASSIC,64,237,201.3,219.15,WHOLE CONTINENT ,90.12,40.79,24.21,18,44
MIDDLE TRIASSIC,68,247.2,237,242.1,WHOLE CONTINENT ,96.89,31.29,22.7,18,48
EARLY TRIASSIC,213,252.17,247.2,249.685,WHOLE CONTINENT ,92.03,36.6,21.52,17,52
LATE PERMIAN,76,272.3,252.17,262.235,WHOLE CONTINENT ,91.26,33.45,22.3,18,56
EARLY PERMIAN,80,298.9,272.3,285.6,WHOLE CONTINENT ,82.93,41.79,27.16,22,60
LATE AND MIDDLE CARBONIFEROUS,991,323.2,298.9,311.05,WHOLE CONTINENT ,80.81,46.51,31.51,25,64
EARLY CARBONIFEROUS (MISSISSIPPIAN),990,358.9,323.2,341.05,WHOLE CONTINENT ,82.96,42.65,35.46,28,68
LATE DEVONIAN,95,382.7,358.9,370.8,WHOLE CONTINENT ,77.47,48.04,42.02,33,72
MIDDLE DEVONIAN,98,393.3,382.7,388,WHOLE CONTINENT ,78.17,48.56,44.7,35,76
EARLY DEVONIAN,101,419.2,393.3,406.25,WHOLE CONTINENT ,83.86,38.56,34.25,28,80
LATE SILURIAN,106,427.4,419.2,423.3,WHOLE CONTINENT ,83.79,39.65,34.23,28,84
EARLY SILURIAN,110,443.8,427.4,435.6,WHOLE CONTINENT ,74.37,47.59,46.09,38,88
LATE ORDOVICIAN,113,458.4,443.8,451.1,WHOLE CONTINENT ,75.47,45.7,41.01,34,92
MIDDLE ORDOVICIAN,116,470,458.4,464.2,WHOLE CONTINENT ,73.14,48.09,47.21,39,96
EARLY ORDOVICIAN,119,485.4,470,477.7,WHOLE CONTINENT ,73.85,44.18,43.35,37,100
LATE CAMBRIAN,123,501,485.4,493.2,WHOLE CONTINENT ,75.23,40.96,38.85,33,104
MIDDLE CAMBRIAN,128,511,501,506,WHOLE CONTINENT ,75.54,41.15,37.03,32,108
EARLY CAMBRIAN,130,541,511,526,WHOLE CONTINENT ,73.43,38.66,33.37,30,112